2024-05-15 05:34:51 CPU Usage: 16.1% | Memory Usage: 26.65% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  0.39, 0.77, 1.36 | Process Count: 281 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.726/1.912/2.054/0.138 Avg:ms Max:
2024-05-15 05:35:46 CPU Usage: 94.1% | Memory Usage: 30.66% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.12, 0.89, 1.37 | Process Count: 284 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.549/1.890/2.106/0.188 Avg:ms Max:
2024-05-15 05:35:50 CPU Usage: 38.7% | Memory Usage: 30.69% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.35, 0.94, 1.38 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.670/1.903/2.086/0.156 Avg:ms Max:
2024-05-15 05:35:54 CPU Usage: 44.1% | Memory Usage: 30.70% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.33, 0.95, 1.38 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.630/1.836/1.990/0.143 Avg:ms Max:
2024-05-15 05:35:59 CPU Usage: 82.4% | Memory Usage: 30.74% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.22, 0.93, 1.37 | Process Count: 284 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.549/1.723/1.954/0.137 Avg:ms Max:
2024-05-15 05:36:03 CPU Usage: 100% | Memory Usage: 30.73% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.28, 0.95, 1.38 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.563/1.741/1.941/0.166 Avg:ms Max:
2024-05-15 05:36:07 CPU Usage: 35.3% | Memory Usage: 30.71% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.26, 0.95, 1.37 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.706/1.828/1.960/0.080 Avg:ms Max:
2024-05-15 05:36:11 CPU Usage: 59.4% | Memory Usage: 30.71% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.26, 0.95, 1.37 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.674/1.801/1.980/0.099 Avg:ms Max:
2024-05-15 05:36:16 CPU Usage: 52.8% | Memory Usage: 30.76% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.24, 0.95, 1.37 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.736/1.800/1.903/0.055 Avg:ms Max:
2024-05-15 05:36:20 CPU Usage: 42.4% | Memory Usage: 30.80% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.22, 0.95, 1.37 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.577/1.787/2.040/0.166 Avg:ms Max:
2024-05-15 05:36:24 CPU Usage: 63.9% | Memory Usage: 30.79% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.20, 0.95, 1.37 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.497/1.708/1.855/0.123 Avg:ms Max:
2024-05-15 05:36:28 CPU Usage: 38.2% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.27, 0.97, 1.37 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.590/1.723/1.943/0.148 Avg:ms Max:
2024-05-15 05:36:33 CPU Usage: 34.4% | Memory Usage: 30.80% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.16, 0.95, 1.36 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.510/1.729/1.916/0.147 Avg:ms Max:
2024-05-15 05:36:37 CPU Usage: 58.1% | Memory Usage: 30.80% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.15, 0.95, 1.36 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.567/1.876/2.154/0.244 Avg:ms Max:
2024-05-15 05:36:41 CPU Usage: 48.4% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.15, 0.95, 1.36 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.685/1.847/1.950/0.112 Avg:ms Max:
2024-05-15 05:36:45 CPU Usage: 82.9% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.06, 0.94, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.599/1.882/2.186/0.234 Avg:ms Max:
2024-05-15 05:36:49 CPU Usage: 63.6% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.05, 0.94, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.472/1.775/2.045/0.183 Avg:ms Max:
2024-05-15 05:36:54 CPU Usage: 44.1% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.05, 0.94, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.489/1.612/1.817/0.120 Avg:ms Max:
2024-05-15 05:36:58 CPU Usage: 42.4% | Memory Usage: 30.83% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.04, 0.94, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.458/1.700/1.981/0.190 Avg:ms Max:
2024-05-15 05:37:02 CPU Usage: 94.1% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.12, 0.96, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.732/1.899/2.111/0.131 Avg:ms Max:
2024-05-15 05:37:06 CPU Usage: 67.6% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.12, 0.96, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.624/1.814/1.940/0.107 Avg:ms Max:
2024-05-15 05:37:11 CPU Usage: 48.5% | Memory Usage: 30.83% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.11, 0.96, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.717/1.882/2.050/0.117 Avg:ms Max:
2024-05-15 05:37:15 CPU Usage: 65.6% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.02, 0.94, 1.34 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.837/1.939/2.198/0.133 Avg:ms Max:
2024-05-15 05:37:19 CPU Usage: 45.7% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.02, 0.95, 1.34 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.582/1.737/1.943/0.147 Avg:ms Max:
2024-05-15 05:37:23 CPU Usage: 77.1% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.10, 0.96, 1.34 | Process Count: 284 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.672/1.983/2.218/0.187 Avg:ms Max:
2024-05-15 05:37:28 CPU Usage: 69.7% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.01, 0.95, 1.34 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.713/1.785/1.927/0.085 Avg:ms Max:
2024-05-15 05:37:32 CPU Usage: 40.6% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.01, 0.95, 1.33 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.521/1.770/2.111/0.203 Avg:ms Max:
2024-05-15 05:37:36 CPU Usage: 84.8% | Memory Usage: 30.84% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.01, 0.95, 1.33 | Process Count: 284 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.643/1.895/2.122/0.171 Avg:ms Max:
2024-05-15 05:37:40 CPU Usage: 66.7% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  0.93, 0.93, 1.33 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.489/1.751/2.071/0.222 Avg:ms Max:
2024-05-15 05:37:45 CPU Usage: 57.6% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  0.93, 0.93, 1.32 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.850/1.938/1.994/0.049 Avg:ms Max:
2024-05-15 05:37:49 CPU Usage: 37.5% | Memory Usage: 30.83% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.02, 0.95, 1.33 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.580/1.712/1.854/0.109 Avg:ms Max:
2024-05-15 05:37:53 CPU Usage: 73.5% | Memory Usage: 30.83% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.34, 1.02, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.681/1.839/2.122/0.151 Avg:ms Max:
2024-05-15 05:37:57 CPU Usage: 44.1% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.31, 1.02, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.694/1.814/2.055/0.126 Avg:ms Max:
2024-05-15 05:38:02 CPU Usage: 48.5% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.31, 1.02, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.540/1.793/2.025/0.165 Avg:ms Max:
2024-05-15 05:38:06 CPU Usage: 67.7% | Memory Usage: 30.83% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.37, 1.03, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.707/1.949/2.141/0.169 Avg:ms Max:
2024-05-15 05:38:10 CPU Usage: 40.6% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.50, 1.07, 1.36 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.563/1.847/2.062/0.185 Avg:ms Max:
2024-05-15 05:38:14 CPU Usage: 54.5% | Memory Usage: 30.77% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.46, 1.07, 1.36 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.821/1.953/2.186/0.144 Avg:ms Max:
2024-05-15 05:38:18 CPU Usage: 66.7% | Memory Usage: 30.76% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.42, 1.06, 1.36 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.420/1.704/1.850/0.175 Avg:ms Max:
2024-05-15 05:38:23 CPU Usage: 90.6% | Memory Usage: 30.78% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.39, 1.06, 1.35 | Process Count: 284 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.609/1.940/2.304/0.277 Avg:ms Max:
2024-05-15 05:38:27 CPU Usage: 51.5% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.36, 1.06, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.437/1.701/2.091/0.233 Avg:ms Max:
2024-05-15 05:38:31 CPU Usage: 67.7% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.36, 1.06, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.655/1.802/1.945/0.093 Avg:ms Max:
2024-05-15 05:38:35 CPU Usage: 46.9% | Memory Usage: 30.78% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.33, 1.06, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.496/1.885/2.114/0.228 Avg:ms Max:
2024-05-15 05:38:40 CPU Usage: 43.8% | Memory Usage: 30.77% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.30, 1.06, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.564/1.830/2.135/0.193 Avg:ms Max:
2024-05-15 05:38:44 CPU Usage: 66.7% | Memory Usage: 30.76% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.36, 1.07, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.594/1.890/2.118/0.177 Avg:ms Max:
2024-05-15 05:38:48 CPU Usage: 45.5% | Memory Usage: 30.77% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.33, 1.07, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.562/1.659/1.784/0.085 Avg:ms Max:
2024-05-15 05:38:52 CPU Usage: 43.8% | Memory Usage: 30.77% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.30, 1.07, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.432/1.778/2.238/0.271 Avg:ms Max:
2024-05-15 05:38:57 CPU Usage: 59.4% | Memory Usage: 30.76% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.30, 1.07, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.542/1.814/2.195/0.243 Avg:ms Max:
2024-05-15 05:39:01 CPU Usage: 88.9% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.20, 1.05, 1.34 | Process Count: 284 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.379/1.569/1.770/0.125 Avg:ms Max:
2024-05-15 05:39:05 CPU Usage: 42.4% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.18, 1.05, 1.34 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.436/1.659/1.962/0.206 Avg:ms Max:
2024-05-15 05:39:09 CPU Usage: 65.6% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.17, 1.05, 1.34 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.373/1.578/1.729/0.161 Avg:ms Max:
2024-05-15 05:39:13 CPU Usage: 43.8% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.39, 1.10, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.559/1.855/2.207/0.219 Avg:ms Max:
2024-05-15 05:39:18 CPU Usage: 46.9% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.36, 1.10, 1.35 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.355/1.643/1.836/0.171 Avg:ms Max:
2024-05-15 05:39:22 CPU Usage: 97% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.25, 1.08, 1.34 | Process Count: 284 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.467/1.733/2.022/0.207 Avg:ms Max:
2024-05-15 05:39:26 CPU Usage: 50% | Memory Usage: 30.77% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.25, 1.08, 1.34 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.547/1.765/1.949/0.170 Avg:ms Max:
2024-05-15 05:39:30 CPU Usage: 48.5% | Memory Usage: 30.79% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.23, 1.08, 1.34 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.733/1.874/1.990/0.109 Avg:ms Max:
2024-05-15 05:39:35 CPU Usage: 93.8% | Memory Usage: 30.80% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.29, 1.09, 1.34 | Process Count: 284 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.582/1.885/2.161/0.192 Avg:ms Max:
2024-05-15 05:39:39 CPU Usage: 46.9% | Memory Usage: 30.80% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.19, 1.08, 1.34 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.756/1.884/1.990/0.089 Avg:ms Max:
2024-05-15 05:39:43 CPU Usage: 46.9% | Memory Usage: 30.79% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.09, 1.06, 1.33 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.550/1.709/1.901/0.138 Avg:ms Max:
2024-05-15 05:39:47 CPU Usage: 65.7% | Memory Usage: 30.78% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.09, 1.06, 1.33 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.441/1.798/2.139/0.221 Avg:ms Max:
2024-05-15 05:39:52 CPU Usage: 50% | Memory Usage: 30.79% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.09, 1.06, 1.33 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.628/1.834/1.959/0.121 Avg:ms Max:
2024-05-15 05:39:56 CPU Usage: 56.2% | Memory Usage: 30.79% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.08, 1.06, 1.33 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.532/1.784/2.104/0.208 Avg:ms Max:
2024-05-15 05:40:00 CPU Usage: 70.6% | Memory Usage: 30.78% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  0.99, 1.04, 1.32 | Process Count: 283 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.442/1.733/2.036/0.194 Avg:ms Max:
2024-05-15 05:40:04 CPU Usage: 46.9% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.07, 1.05, 1.32 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.636/1.870/2.134/0.172 Avg:ms Max:
2024-05-15 05:40:09 CPU Usage: 51.5% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.07, 1.05, 1.32 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.511/1.733/2.045/0.180 Avg:ms Max:
2024-05-15 05:40:13 CPU Usage: 63.3% | Memory Usage: 30.82% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.06, 1.05, 1.32 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.434/1.647/1.856/0.136 Avg:ms Max:
2024-05-15 05:40:17 CPU Usage: 50% | Memory Usage: 30.79% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.06, 1.05, 1.32 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.585/1.767/1.927/0.139 Avg:ms Max:
2024-05-15 05:40:21 CPU Usage: 45.2% | Memory Usage: 30.80% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.06, 1.05, 1.32 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.603/1.834/2.101/0.161 Avg:ms Max:
2024-05-15 05:40:26 CPU Usage: 71.9% | Memory Usage: 30.79% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  0.97, 1.03, 1.31 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.582/1.793/1.965/0.127 Avg:ms Max:
2024-05-15 05:40:30 CPU Usage: 62.2% | Memory Usage: 30.81% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.05, 1.05, 1.31 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.659/1.803/1.879/0.081 Avg:ms Max:
2024-05-15 05:40:34 CPU Usage: 54.3% | Memory Usage: 30.80% | I/O Usage (read write): 3.45 8.27 | Docker Stats:  | Load Average:  1.05, 1.05, 1.31 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.27 | Network Latency: Min:1.565/1.696/1.906/0.123 Avg:ms Max:
2024-05-15 05:40:38 CPU Usage: 71.4% | Memory Usage: 30.80% | I/O Usage (read write): 3.45 8.26 | Docker Stats:  | Load Average:  0.96, 1.03, 1.30 | Process Count: 282 | Network Usage:  | Disk I/O Latency: Read:3.45 Write:8.26 | Network Latency: Min:1.375/1.597/1.693/0.114 Avg:ms Max:
