2024-05-14 20:04:24 CPU Usage: 50% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.20, 1.75, 1.82 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.379/1.598/1.830/0.183 Avg:ms Max:
2024-05-14 20:04:30 CPU Usage: 51.5% | Memory Usage: 32.20% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.18, 1.73, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.491/1.780/2.149/0.231 Avg:ms Max:
2024-05-14 20:04:35 CPU Usage: 48.4% | Memory Usage: 32.21% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.25, 1.74, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.405/1.768/2.026/0.228 Avg:ms Max:
2024-05-14 20:04:40 CPU Usage: 51.5% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.23, 1.72, 1.81 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.555/1.722/2.103/0.209 Avg:ms Max:
2024-05-14 20:04:45 CPU Usage: 56.2% | Memory Usage: 32.21% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.37, 1.75, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.405/1.701/1.878/0.176 Avg:ms Max:
2024-05-14 20:04:50 CPU Usage: 94.1% | Memory Usage: 32.20% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.26, 1.72, 1.81 | Process Count: 279 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.403/1.754/1.920/0.189 Avg:ms Max:
2024-05-14 20:04:56 CPU Usage: 50% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.24, 1.70, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.532/1.745/2.107/0.216 Avg:ms Max:
2024-05-14 20:05:01 CPU Usage: 86.1% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  2.18, 1.89, 1.86 | Process Count: 279 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.359/1.667/2.036/0.285 Avg:ms Max:
2024-05-14 20:05:06 CPU Usage: 52.9% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  2.09, 1.88, 1.86 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.406/1.588/1.734/0.138 Avg:ms Max:
2024-05-14 20:05:11 CPU Usage: 50% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  2.00, 1.86, 1.85 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.424/1.683/2.019/0.211 Avg:ms Max:
2024-05-14 20:05:17 CPU Usage: 48.5% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.92, 1.85, 1.85 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.577/1.811/2.160/0.208 Avg:ms Max:
2024-05-14 20:05:22 CPU Usage: 51.4% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.84, 1.83, 1.84 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.282/1.652/2.076/0.311 Avg:ms Max:
2024-05-14 20:05:27 CPU Usage: 62.5% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.86, 1.84, 1.84 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.466/1.687/2.109/0.224 Avg:ms Max:
2024-05-14 20:05:32 CPU Usage: 48.5% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.79, 1.82, 1.84 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.470/1.708/1.896/0.159 Avg:ms Max:
2024-05-14 20:05:38 CPU Usage: 51.5% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.72, 1.81, 1.83 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.497/1.674/1.883/0.125 Avg:ms Max:
2024-05-14 20:05:43 CPU Usage: 52.9% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.67, 1.80, 1.83 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.465/1.733/2.017/0.184 Avg:ms Max:
2024-05-14 20:05:48 CPU Usage: 51.5% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.69, 1.80, 1.83 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.338/1.685/2.030/0.245 Avg:ms Max:
2024-05-14 20:05:53 CPU Usage: 48.4% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.88, 1.84, 1.84 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.578/1.758/1.901/0.127 Avg:ms Max:
2024-05-14 20:05:59 CPU Usage: 52.9% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.81, 1.82, 1.84 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.210/1.495/1.720/0.165 Avg:ms Max:
2024-05-14 20:06:04 CPU Usage: 50% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.74, 1.81, 1.83 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.421/1.597/1.793/0.128 Avg:ms Max:
2024-05-14 20:06:09 CPU Usage: 50% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.68, 1.79, 1.83 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.440/1.556/1.698/0.082 Avg:ms Max:
2024-05-14 20:06:14 CPU Usage: 50% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.58, 1.77, 1.82 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.350/1.561/1.857/0.174 Avg:ms Max:
2024-05-14 20:06:19 CPU Usage: 51.5% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.45, 1.74, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.464/1.668/1.878/0.163 Avg:ms Max:
2024-05-14 20:06:25 CPU Usage: 53.1% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.33, 1.71, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.491/1.624/1.788/0.095 Avg:ms Max:
2024-05-14 20:06:30 CPU Usage: 51.4% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.63, 1.76, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.600/1.754/1.864/0.102 Avg:ms Max:
2024-05-14 20:06:35 CPU Usage: 46.9% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.58, 1.75, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.766/1.928/2.127/0.162 Avg:ms Max:
2024-05-14 20:06:40 CPU Usage: 54.5% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.53, 1.74, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.598/1.723/1.899/0.121 Avg:ms Max:
2024-05-14 20:06:46 CPU Usage: 54.5% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.57, 1.74, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.375/1.651/1.809/0.175 Avg:ms Max:
2024-05-14 20:06:51 CPU Usage: 50% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.68, 1.76, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.556/1.731/2.004/0.154 Avg:ms Max:
2024-05-14 20:06:56 CPU Usage: 48.5% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.63, 1.75, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.651/1.971/2.316/0.213 Avg:ms Max:
2024-05-14 20:07:01 CPU Usage: 65% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.74, 1.77, 1.82 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.529/1.728/1.920/0.137 Avg:ms Max:
2024-05-14 20:07:07 CPU Usage: 58.8% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.68, 1.76, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.335/1.552/1.794/0.156 Avg:ms Max:
2024-05-14 20:07:12 CPU Usage: 53.1% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.62, 1.75, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.589/1.776/1.961/0.147 Avg:ms Max:
2024-05-14 20:07:17 CPU Usage: 54.5% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.57, 1.73, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.379/1.681/1.995/0.240 Avg:ms Max:
2024-05-14 20:07:22 CPU Usage: 52.9% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.53, 1.72, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.517/1.740/2.018/0.178 Avg:ms Max:
2024-05-14 20:07:28 CPU Usage: 50% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.65, 1.74, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.547/1.658/1.774/0.085 Avg:ms Max:
2024-05-14 20:07:33 CPU Usage: 48.5% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.59, 1.73, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.375/1.691/1.924/0.192 Avg:ms Max:
2024-05-14 20:07:38 CPU Usage: 55.6% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.55, 1.72, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.515/1.841/2.025/0.203 Avg:ms Max:
2024-05-14 20:07:43 CPU Usage: 60.6% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.66, 1.74, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.633/1.917/2.159/0.210 Avg:ms Max:
2024-05-14 20:07:49 CPU Usage: 57.6% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.53, 1.71, 1.79 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.556/1.878/2.112/0.195 Avg:ms Max:
2024-05-14 20:07:54 CPU Usage: 88.6% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.65, 1.73, 1.80 | Process Count: 279 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.722/1.874/2.092/0.140 Avg:ms Max:
2024-05-14 20:07:59 CPU Usage: 48.5% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.76, 1.75, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.378/1.740/1.975/0.200 Avg:ms Max:
2024-05-14 20:08:04 CPU Usage: 88.2% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.86, 1.78, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.657/1.741/1.881/0.086 Avg:ms Max:
2024-05-14 20:08:10 CPU Usage: 52.9% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.79, 1.76, 1.81 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.422/1.759/2.106/0.236 Avg:ms Max:
2024-05-14 20:08:15 CPU Usage: 85.3% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.81, 1.77, 1.81 | Process Count: 279 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.308/1.651/1.857/0.188 Avg:ms Max:
2024-05-14 20:08:20 CPU Usage: 43.8% | Memory Usage: 32.13% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.74, 1.75, 1.81 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.587/1.842/2.146/0.194 Avg:ms Max:
2024-05-14 20:08:25 CPU Usage: 51.5% | Memory Usage: 32.15% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.68, 1.74, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.490/1.679/1.856/0.139 Avg:ms Max:
2024-05-14 20:08:31 CPU Usage: 50% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.63, 1.73, 1.80 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.493/1.662/1.817/0.125 Avg:ms Max:
2024-05-14 20:08:36 CPU Usage: 45.5% | Memory Usage: 32.15% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.58, 1.72, 1.79 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.282/1.505/1.714/0.148 Avg:ms Max:
2024-05-14 20:08:41 CPU Usage: 51.5% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.53, 1.70, 1.79 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.486/1.582/1.635/0.051 Avg:ms Max:
2024-05-14 20:08:46 CPU Usage: 51.5% | Memory Usage: 32.15% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.41, 1.68, 1.78 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.439/1.531/1.596/0.068 Avg:ms Max:
2024-05-14 20:08:51 CPU Usage: 48.4% | Memory Usage: 32.15% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.38, 1.66, 1.78 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.484/1.608/1.739/0.098 Avg:ms Max:
2024-05-14 20:08:57 CPU Usage: 47.2% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.35, 1.65, 1.77 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.541/1.828/1.977/0.158 Avg:ms Max:
2024-05-14 20:09:02 CPU Usage: 50% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.32, 1.64, 1.77 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.483/1.562/1.685/0.091 Avg:ms Max:
2024-05-14 20:09:07 CPU Usage: 53.1% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.37, 1.65, 1.77 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.864/1.962/2.112/0.085 Avg:ms Max:
2024-05-14 20:09:12 CPU Usage: 54.5% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.34, 1.64, 1.76 | Process Count: 279 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.430/1.913/2.087/0.243 Avg:ms Max:
2024-05-14 20:09:18 CPU Usage: 75% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.31, 1.63, 1.76 | Process Count: 279 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.675/1.845/2.036/0.125 Avg:ms Max:
2024-05-14 20:09:23 CPU Usage: 100% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.29, 1.62, 1.76 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.485/1.607/1.715/0.086 Avg:ms Max:
2024-05-14 20:09:28 CPU Usage: 75.8% | Memory Usage: 32.15% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.18, 1.59, 1.75 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.459/1.811/2.058/0.212 Avg:ms Max:
2024-05-14 20:09:33 CPU Usage: 59.4% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.17, 1.58, 1.74 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.707/1.801/2.003/0.111 Avg:ms Max:
2024-05-14 20:09:39 CPU Usage: 53.1% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.56, 1.65, 1.76 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.567/1.777/2.167/0.213 Avg:ms Max:
2024-05-14 20:09:44 CPU Usage: 45.5% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.51, 1.64, 1.76 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.615/1.718/1.910/0.108 Avg:ms Max:
2024-05-14 20:09:49 CPU Usage: 43.8% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.39, 1.61, 1.75 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.346/1.734/2.063/0.253 Avg:ms Max:
2024-05-14 20:09:54 CPU Usage: 52.9% | Memory Usage: 32.13% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.36, 1.60, 1.75 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.454/1.694/1.997/0.218 Avg:ms Max:
2024-05-14 20:10:00 CPU Usage: 51.5% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.46, 1.62, 1.75 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.461/1.800/1.968/0.179 Avg:ms Max:
2024-05-14 20:10:05 CPU Usage: 48.6% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.43, 1.61, 1.74 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.493/1.831/2.208/0.235 Avg:ms Max:
2024-05-14 20:10:10 CPU Usage: 65.6% | Memory Usage: 32.14% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.39, 1.60, 1.74 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.267/1.629/2.018/0.301 Avg:ms Max:
2024-05-14 20:10:15 CPU Usage: 58.1% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.60, 1.64, 1.75 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.377/1.666/2.239/0.309 Avg:ms Max:
2024-05-14 20:10:20 CPU Usage: 47.1% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.55, 1.63, 1.75 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.677/1.844/2.050/0.137 Avg:ms Max:
2024-05-14 20:10:26 CPU Usage: 46.7% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.59, 1.63, 1.75 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.620/1.858/2.057/0.184 Avg:ms Max:
2024-05-14 20:10:31 CPU Usage: 46.9% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.54, 1.62, 1.74 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.824/1.933/2.092/0.099 Avg:ms Max:
2024-05-14 20:10:36 CPU Usage: 45.2% | Memory Usage: 32.15% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.50, 1.61, 1.74 | Process Count: 276 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.596/1.853/2.328/0.263 Avg:ms Max:
2024-05-14 20:10:41 CPU Usage: 41.9% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.38, 1.58, 1.73 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.441/1.815/2.223/0.252 Avg:ms Max:
2024-05-14 20:10:47 CPU Usage: 56.2% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.27, 1.56, 1.72 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.643/1.784/1.958/0.108 Avg:ms Max:
2024-05-14 20:10:52 CPU Usage: 51.4% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.25, 1.55, 1.72 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.612/1.875/2.170/0.201 Avg:ms Max:
2024-05-14 20:10:57 CPU Usage: 88.6% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.23, 1.54, 1.71 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.603/1.753/1.963/0.137 Avg:ms Max:
2024-05-14 20:11:02 CPU Usage: 48.4% | Memory Usage: 32.16% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.21, 1.53, 1.71 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.493/1.713/2.066/0.198 Avg:ms Max:
2024-05-14 20:11:08 CPU Usage: 88.6% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.19, 1.52, 1.70 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.688/1.819/2.011/0.107 Avg:ms Max:
2024-05-14 20:11:13 CPU Usage: 46.9% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.17, 1.51, 1.70 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.445/1.712/2.148/0.238 Avg:ms Max:
2024-05-14 20:11:18 CPU Usage: 47.1% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.08, 1.49, 1.69 | Process Count: 278 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.556/1.906/2.124/0.200 Avg:ms Max:
2024-05-14 20:11:23 CPU Usage: 45.5% | Memory Usage: 32.18% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.07, 1.48, 1.69 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.713/1.868/2.039/0.104 Avg:ms Max:
2024-05-14 20:11:29 CPU Usage: 48.4% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.07, 1.47, 1.68 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.498/1.717/1.920/0.181 Avg:ms Max:
2024-05-14 20:11:34 CPU Usage: 45.2% | Memory Usage: 32.17% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.14, 1.48, 1.69 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.479/1.759/2.162/0.237 Avg:ms Max:
2024-05-14 20:11:39 CPU Usage: 48.6% | Memory Usage: 32.19% | I/O Usage (read write): 3.37 8.27 | Docker Stats:  | Load Average:  1.13, 1.47, 1.68 | Process Count: 277 | Network Usage:  | Disk I/O Latency: Read:3.37 Write:8.27 | Network Latency: Min:1.455/1.744/1.981/0.221 Avg:ms Max:
