2024-05-15 04:31:13 CPU Usage: 18.2% | Memory Usage: 26.73% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  0.15, 0.21, 0.36 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.541/1.744/2.085/0.188 Avg:ms Max:
2024-05-15 04:32:00 CPU Usage: 97% | Memory Usage: 26.83% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.51, 0.84, 0.57 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.822/1.915/2.033/0.070 Avg:ms Max:
2024-05-15 04:32:04 CPU Usage: 90.9% | Memory Usage: 26.84% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.55, 0.88, 0.58 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.504/1.692/1.891/0.139 Avg:ms Max:
2024-05-15 04:32:09 CPU Usage: 94.1% | Memory Usage: 26.85% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.59, 0.91, 0.60 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.707/1.906/2.056/0.125 Avg:ms Max:
2024-05-15 04:32:13 CPU Usage: 87.2% | Memory Usage: 26.92% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.59, 0.91, 0.60 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.740/1.899/2.122/0.129 Avg:ms Max:
2024-05-15 04:32:17 CPU Usage: 93.8% | Memory Usage: 26.94% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.62, 0.95, 0.61 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.482/1.748/1.904/0.143 Avg:ms Max:
2024-05-15 04:32:22 CPU Usage: 94.7% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.73, 1.00, 0.63 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.612/1.756/1.963/0.129 Avg:ms Max:
2024-05-15 04:32:26 CPU Usage: 100% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.75, 1.03, 0.64 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.615/1.743/1.943/0.120 Avg:ms Max:
2024-05-15 04:32:30 CPU Usage: 89.5% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.85, 1.08, 0.66 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.567/1.748/1.955/0.146 Avg:ms Max:
2024-05-15 04:32:34 CPU Usage: 94.1% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.94, 1.13, 0.68 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.543/1.732/2.018/0.163 Avg:ms Max:
2024-05-15 04:32:39 CPU Usage: 91.2% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.95, 1.16, 0.69 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.416/1.704/1.896/0.171 Avg:ms Max:
2024-05-15 04:32:43 CPU Usage: 100% | Memory Usage: 27.04% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.95, 1.16, 0.69 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.480/1.694/1.984/0.172 Avg:ms Max:
2024-05-15 04:32:47 CPU Usage: 94.4% | Memory Usage: 27.04% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.95, 1.19, 0.70 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.436/1.636/1.732/0.112 Avg:ms Max:
2024-05-15 04:32:52 CPU Usage: 91.2% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.80, 1.19, 0.70 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.481/1.806/2.008/0.189 Avg:ms Max:
2024-05-15 04:32:56 CPU Usage: 83.8% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.81, 1.22, 0.72 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.619/1.781/1.886/0.097 Avg:ms Max:
2024-05-15 04:33:00 CPU Usage: 94.1% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.07, 1.30, 0.75 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.416/1.721/1.993/0.247 Avg:ms Max:
2024-05-15 04:33:04 CPU Usage: 81.2% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.22, 1.36, 0.77 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.299/1.563/1.739/0.143 Avg:ms Max:
2024-05-15 04:33:09 CPU Usage: 82.1% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.13, 1.37, 0.78 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.548/1.747/1.980/0.144 Avg:ms Max:
2024-05-15 04:33:13 CPU Usage: 91.4% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.13, 1.37, 0.78 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.574/1.783/1.967/0.131 Avg:ms Max:
2024-05-15 04:33:17 CPU Usage: 88.6% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.28, 1.43, 0.80 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.608/1.781/2.074/0.167 Avg:ms Max:
2024-05-15 04:33:21 CPU Usage: 74.3% | Memory Usage: 27.05% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.25, 1.46, 0.81 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.287/1.630/1.982/0.238 Avg:ms Max:
2024-05-15 04:33:26 CPU Usage: 90.9% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.15, 1.47, 0.82 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.552/1.721/1.978/0.149 Avg:ms Max:
2024-05-15 04:33:30 CPU Usage: 80% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.06, 1.48, 0.82 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.436/1.874/2.101/0.247 Avg:ms Max:
2024-05-15 04:33:34 CPU Usage: 83.3% | Memory Usage: 26.95% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.14, 1.52, 0.84 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.575/1.784/1.968/0.145 Avg:ms Max:
2024-05-15 04:33:39 CPU Usage: 100% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.12, 1.54, 0.85 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.434/1.683/2.151/0.264 Avg:ms Max:
2024-05-15 04:33:43 CPU Usage: 85.3% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.12, 1.54, 0.85 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.492/1.728/1.919/0.161 Avg:ms Max:
2024-05-15 04:33:47 CPU Usage: 82.4% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.27, 1.60, 0.88 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.569/1.666/1.831/0.087 Avg:ms Max:
2024-05-15 04:33:51 CPU Usage: 82.4% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.17, 1.61, 0.88 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.414/1.819/2.074/0.240 Avg:ms Max:
2024-05-15 04:33:56 CPU Usage: 80% | Memory Usage: 26.96% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.00, 1.60, 0.88 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.660/1.822/2.008/0.127 Avg:ms Max:
2024-05-15 04:34:00 CPU Usage: 94.1% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.76, 1.57, 0.88 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.401/1.769/1.974/0.212 Avg:ms Max:
2024-05-15 04:34:04 CPU Usage: 90.6% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.70, 1.58, 0.88 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.672/1.753/1.972/0.110 Avg:ms Max:
2024-05-15 04:34:08 CPU Usage: 83.3% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.70, 1.58, 0.88 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.601/1.702/1.945/0.125 Avg:ms Max:
2024-05-15 04:34:13 CPU Usage: 100% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.56, 1.57, 0.89 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.363/1.635/1.866/0.162 Avg:ms Max:
2024-05-15 04:34:17 CPU Usage: 94.3% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.44, 1.56, 0.89 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.338/1.604/1.943/0.221 Avg:ms Max:
2024-05-15 04:34:21 CPU Usage: 77.8% | Memory Usage: 26.96% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.40, 1.57, 0.89 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.554/1.694/1.840/0.108 Avg:ms Max:
2024-05-15 04:34:25 CPU Usage: 71.1% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.69, 1.64, 0.92 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.642/1.902/2.027/0.138 Avg:ms Max:
2024-05-15 04:34:30 CPU Usage: 91.2% | Memory Usage: 26.96% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.87, 1.70, 0.94 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.544/1.711/1.874/0.111 Avg:ms Max:
2024-05-15 04:34:34 CPU Usage: 100% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.12, 1.77, 0.97 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.387/1.690/2.018/0.214 Avg:ms Max:
2024-05-15 04:34:38 CPU Usage: 82.9% | Memory Usage: 26.94% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.12, 1.77, 0.97 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.560/1.686/1.863/0.111 Avg:ms Max:
2024-05-15 04:34:42 CPU Usage: 78.8% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.95, 1.75, 0.97 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.673/1.816/1.935/0.086 Avg:ms Max:
2024-05-15 04:34:47 CPU Usage: 80% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.80, 1.74, 0.97 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.513/1.758/1.912/0.152 Avg:ms Max:
2024-05-15 04:34:51 CPU Usage: 87.9% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.81, 1.76, 0.98 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.411/1.803/2.127/0.238 Avg:ms Max:
2024-05-15 04:34:55 CPU Usage: 86.1% | Memory Usage: 26.96% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.83, 1.78, 0.99 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.462/1.585/1.673/0.098 Avg:ms Max:
2024-05-15 04:34:59 CPU Usage: 73.5% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.00, 1.84, 1.02 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.510/1.743/2.101/0.212 Avg:ms Max:
2024-05-15 04:35:04 CPU Usage: 81.8% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.92, 1.84, 1.02 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.633/1.789/1.994/0.120 Avg:ms Max:
2024-05-15 04:35:08 CPU Usage: 97.3% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.92, 1.84, 1.02 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.572/1.746/1.949/0.154 Avg:ms Max:
2024-05-15 04:35:12 CPU Usage: 57.6% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.85, 1.84, 1.03 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.527/1.862/2.348/0.290 Avg:ms Max:
2024-05-15 04:35:17 CPU Usage: 75% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.94, 1.88, 1.04 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.542/1.681/1.863/0.148 Avg:ms Max:
2024-05-15 04:35:21 CPU Usage: 73.7% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.87, 1.88, 1.05 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.527/1.710/1.936/0.134 Avg:ms Max:
2024-05-15 04:35:25 CPU Usage: 75.7% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  4.48, 2.23, 1.17 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.498/1.679/1.789/0.105 Avg:ms Max:
2024-05-15 04:35:29 CPU Usage: 97.2% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  4.52, 2.28, 1.19 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.533/1.776/1.927/0.154 Avg:ms Max:
2024-05-15 04:35:34 CPU Usage: 81.1% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  4.24, 2.26, 1.19 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.438/1.680/1.910/0.192 Avg:ms Max:
2024-05-15 04:35:38 CPU Usage: 63.6% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  4.24, 2.26, 1.19 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.544/1.840/2.005/0.167 Avg:ms Max:
2024-05-15 04:35:42 CPU Usage: 74.3% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  4.14, 2.27, 1.20 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.367/1.726/1.869/0.184 Avg:ms Max:
2024-05-15 04:35:46 CPU Usage: 73.5% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.89, 2.25, 1.19 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.566/1.791/2.059/0.158 Avg:ms Max:
2024-05-15 04:35:51 CPU Usage: 79.4% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.90, 2.28, 1.21 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.625/1.761/1.894/0.109 Avg:ms Max:
2024-05-15 04:35:55 CPU Usage: 64.5% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.66, 2.26, 1.21 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.504/1.730/2.076/0.194 Avg:ms Max:
2024-05-15 04:35:59 CPU Usage: 83.9% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.45, 2.24, 1.21 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.535/1.813/2.258/0.251 Avg:ms Max:
2024-05-15 04:36:03 CPU Usage: 75% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.45, 2.24, 1.21 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.397/1.782/1.988/0.229 Avg:ms Max:
2024-05-15 04:36:08 CPU Usage: 76.5% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.41, 2.25, 1.22 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.560/1.741/1.971/0.153 Avg:ms Max:
2024-05-15 04:36:12 CPU Usage: 91.4% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.30, 2.24, 1.22 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.490/1.795/2.040/0.211 Avg:ms Max:
2024-05-15 04:36:16 CPU Usage: 62.9% | Memory Usage: 27.05% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.28, 2.26, 1.23 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.828/1.928/2.104/0.094 Avg:ms Max:
2024-05-15 04:36:20 CPU Usage: 76.5% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.01, 2.22, 1.22 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.657/1.840/2.179/0.190 Avg:ms Max:
2024-05-15 04:36:25 CPU Usage: 97.1% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.85, 2.20, 1.22 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.363/1.734/2.033/0.216 Avg:ms Max:
2024-05-15 04:36:29 CPU Usage: 61.1% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.86, 2.21, 1.23 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.551/1.814/2.145/0.190 Avg:ms Max:
2024-05-15 04:36:33 CPU Usage: 60.6% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.86, 2.21, 1.23 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.513/1.632/1.861/0.128 Avg:ms Max:
2024-05-15 04:36:38 CPU Usage: 85.3% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.96, 2.24, 1.25 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.633/1.935/2.185/0.241 Avg:ms Max:
2024-05-15 04:36:42 CPU Usage: 73.5% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.80, 2.22, 1.25 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.406/1.683/1.801/0.143 Avg:ms Max:
2024-05-15 04:36:46 CPU Usage: 61.8% | Memory Usage: 26.96% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.73, 2.22, 1.25 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.496/1.687/1.987/0.170 Avg:ms Max:
2024-05-15 04:36:50 CPU Usage: 91.4% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.76, 2.23, 1.26 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.548/1.661/1.883/0.123 Avg:ms Max:
2024-05-15 04:36:55 CPU Usage: 75.7% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.62, 2.21, 1.26 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.339/1.494/1.694/0.120 Avg:ms Max:
2024-05-15 04:36:59 CPU Usage: 75% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.81, 2.26, 1.28 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.547/1.723/2.118/0.204 Avg:ms Max:
2024-05-15 04:37:03 CPU Usage: 78.1% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.81, 2.26, 1.28 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.368/1.824/2.063/0.254 Avg:ms Max:
