2024-05-04 01:44:21 CPU Usage: 51.4% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:22 CPU Usage: 72.2% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:23 CPU Usage: 90.9% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:25 CPU Usage: 43.8% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:26 CPU Usage: 48.4% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:27 CPU Usage: 52.9% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:28 CPU Usage: 51.6% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:29 CPU Usage: 47.1% | Memory Usage: 36.20% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:31 CPU Usage: 48.5% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:32 CPU Usage: 48.4% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:33 CPU Usage: 46.9% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:34 CPU Usage: 85.7% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:35 CPU Usage: 47.1% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:37 CPU Usage: 52.9% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:38 CPU Usage: 54.5% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:39 CPU Usage: 50% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:40 CPU Usage: 51.5% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:41 CPU Usage: 45.2% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:42 CPU Usage: 52.9% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:44 CPU Usage: 45.5% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:45 CPU Usage: 97.1% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:46 CPU Usage: 48.5% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:47 CPU Usage: 51.5% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:48 CPU Usage: 47.1% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:50 CPU Usage: 81.2% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:51 CPU Usage: 51.4% | Memory Usage: 36.23% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:52 CPU Usage: 48.5% | Memory Usage: 36.23% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:53 CPU Usage: 57.6% | Memory Usage: 36.23% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:54 CPU Usage: 48.5% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:56 CPU Usage: 97.1% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:57 CPU Usage: 50% | Memory Usage: 36.23% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:58 CPU Usage: 51.6% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:44:59 CPU Usage: 81.2% | Memory Usage: 36.25% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:00 CPU Usage: 54.3% | Memory Usage: 36.26% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:01 CPU Usage: 47.1% | Memory Usage: 36.26% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:03 CPU Usage: 48.5% | Memory Usage: 36.27% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:04 CPU Usage: 43.8% | Memory Usage: 36.20% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:05 CPU Usage: 44.4% | Memory Usage: 36.20% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:06 CPU Usage: 84.8% | Memory Usage: 36.20% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:07 CPU Usage: 50% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:09 CPU Usage: 55.6% | Memory Usage: 36.23% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:10 CPU Usage: 46.9% | Memory Usage: 36.23% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:11 CPU Usage: 43.8% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:12 CPU Usage: 45.5% | Memory Usage: 36.23% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:13 CPU Usage: 53.1% | Memory Usage: 36.23% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:15 CPU Usage: 51.5% | Memory Usage: 36.24% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:16 CPU Usage: 45.5% | Memory Usage: 36.24% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:17 CPU Usage: 64.5% | Memory Usage: 36.24% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:18 CPU Usage: 46.9% | Memory Usage: 36.24% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:19 CPU Usage: 54.5% | Memory Usage: 36.27% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:20 CPU Usage: 58.3% | Memory Usage: 36.28% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:22 CPU Usage: 45.2% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:23 CPU Usage: 54.5% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:24 CPU Usage: 62.9% | Memory Usage: 36.18% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:25 CPU Usage: 46.9% | Memory Usage: 36.21% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:26 CPU Usage: 45.2% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:28 CPU Usage: 61.1% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:29 CPU Usage: 46.9% | Memory Usage: 36.22% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:30 CPU Usage: 46.9% | Memory Usage: 36.24% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:31 CPU Usage: 46.9% | Memory Usage: 36.25% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:32 CPU Usage: 50% | Memory Usage: 36.25% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:34 CPU Usage: 48.5% | Memory Usage: 36.24% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:35 CPU Usage: 78.8% | Memory Usage: 36.25% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:36 CPU Usage: 51.5% | Memory Usage: 36.26% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:37 CPU Usage: 48.5% | Memory Usage: 36.26% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:38 CPU Usage: 54.5% | Memory Usage: 36.26% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:40 CPU Usage: 63.6% | Memory Usage: 36.26% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:41 CPU Usage: 43.8% | Memory Usage: 36.26% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:42 CPU Usage: 45.2% | Memory Usage: 36.27% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:43 CPU Usage: 54.5% | Memory Usage: 36.27% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:44 CPU Usage: 48.5% | Memory Usage: 36.27% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:45 CPU Usage: 51.5% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:47 CPU Usage: 55.9% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:48 CPU Usage: 55.9% | Memory Usage: 36.28% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:49 CPU Usage: 50% | Memory Usage: 36.28% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:50 CPU Usage: 60.6% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:51 CPU Usage: 90.9% | Memory Usage: 36.28% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:53 CPU Usage: 94.1% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:54 CPU Usage: 50% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:55 CPU Usage: 52.6% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:56 CPU Usage: 54.5% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:57 CPU Usage: 51.5% | Memory Usage: 36.28% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:45:59 CPU Usage: 53.1% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:00 CPU Usage: 55.9% | Memory Usage: 36.28% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:01 CPU Usage: 45.2% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:02 CPU Usage: 45.5% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:03 CPU Usage: 48.5% | Memory Usage: 36.24% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:04 CPU Usage: 54.8% | Memory Usage: 36.27% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:06 CPU Usage: 54.3% | Memory Usage: 36.30% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:07 CPU Usage: 50% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:08 CPU Usage: 45.2% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:09 CPU Usage: 50% | Memory Usage: 36.29% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:10 CPU Usage: 100% | Memory Usage: 36.32% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:12 CPU Usage: 55.6% | Memory Usage: 36.33% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:13 CPU Usage: 54.5% | Memory Usage: 36.32% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:14 CPU Usage: 43.8% | Memory Usage: 36.33% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:15 CPU Usage: 46.9% | Memory Usage: 36.33% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:16 CPU Usage: 48.5% | Memory Usage: 36.35% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:17 CPU Usage: 50% | Memory Usage: 36.35% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:19 CPU Usage: 51.5% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:20 CPU Usage: 48.6% | Memory Usage: 36.35% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:21 CPU Usage: 52.9% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:22 CPU Usage: 71.1% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:23 CPU Usage: 48.6% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:25 CPU Usage: 41.9% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:26 CPU Usage: 84.4% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:27 CPU Usage: 53.1% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:28 CPU Usage: 61.8% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:29 CPU Usage: 46.9% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:31 CPU Usage: 43.8% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:32 CPU Usage: 60.6% | Memory Usage: 36.37% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:33 CPU Usage: 100% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:34 CPU Usage: 51.5% | Memory Usage: 36.37% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:35 CPU Usage: 43.3% | Memory Usage: 36.37% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:37 CPU Usage: 45.5% | Memory Usage: 36.38% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:38 CPU Usage: 54.5% | Memory Usage: 36.38% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:39 CPU Usage: 51.5% | Memory Usage: 36.38% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:40 CPU Usage: 43.8% | Memory Usage: 36.38% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:41 CPU Usage: 84.8% | Memory Usage: 36.38% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:42 CPU Usage: 53.1% | Memory Usage: 36.34% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:44 CPU Usage: 94.3% | Memory Usage: 36.36% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:45 CPU Usage: 50% | Memory Usage: 36.37% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:46 CPU Usage: 48.5% | Memory Usage: 36.37% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:47 CPU Usage: 46.9% | Memory Usage: 36.37% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:48 CPU Usage: 54.5% | Memory Usage: 36.40% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:50 CPU Usage: 48.5% | Memory Usage: 36.39% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:51 CPU Usage: 50% | Memory Usage: 36.39% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:52 CPU Usage: 46.9% | Memory Usage: 36.40% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:53 CPU Usage: 43.8% | Memory Usage: 36.41% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:54 CPU Usage: 67.6% | Memory Usage: 36.40% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:56 CPU Usage: 43.8% | Memory Usage: 36.39% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:46:57 CPU Usage: 93.9% | Memory Usage: 36.41% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:46:58 CPU Usage: 54.5% | Memory Usage: 36.40% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:46:59 CPU Usage: 86.1% | Memory Usage: 36.41% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:00 CPU Usage: 48.5% | Memory Usage: 36.41% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:01 CPU Usage: 81.8% | Memory Usage: 36.41% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:03 CPU Usage: 52.9% | Memory Usage: 36.42% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:04 CPU Usage: 48.6% | Memory Usage: 36.42% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:05 CPU Usage: 45.5% | Memory Usage: 36.41% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:06 CPU Usage: 51.5% | Memory Usage: 36.42% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:07 CPU Usage: 47.1% | Memory Usage: 36.45% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:09 CPU Usage: 46.9% | Memory Usage: 36.46% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:10 CPU Usage: 53.1% | Memory Usage: 36.46% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:11 CPU Usage: 46.9% | Memory Usage: 36.46% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:12 CPU Usage: 67.6% | Memory Usage: 36.47% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:13 CPU Usage: 46.9% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:15 CPU Usage: 45.5% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:16 CPU Usage: 51.5% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.08
2024-05-04 01:47:17 CPU Usage: 71.4% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:18 CPU Usage: 51.5% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:19 CPU Usage: 51.5% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:20 CPU Usage: 51.5% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:22 CPU Usage: 46.9% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:23 CPU Usage: 51.5% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:24 CPU Usage: 57.6% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:25 CPU Usage: 54.3% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:26 CPU Usage: 46.9% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:28 CPU Usage: 82.4% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:29 CPU Usage: 52.9% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:30 CPU Usage: 54.5% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:31 CPU Usage: 47.1% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:32 CPU Usage: 54.5% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:33 CPU Usage: 55.9% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:35 CPU Usage: 43.8% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:36 CPU Usage: 45.5% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:37 CPU Usage: 46.9% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:38 CPU Usage: 93.9% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:39 CPU Usage: 57.6% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:41 CPU Usage: 43.8% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:42 CPU Usage: 46.9% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:43 CPU Usage: 88.2% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:44 CPU Usage: 47.1% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:45 CPU Usage: 51.5% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:47 CPU Usage: 51.4% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:48 CPU Usage: 46.9% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:49 CPU Usage: 100% | Memory Usage: 36.52% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:50 CPU Usage: 45.5% | Memory Usage: 36.53% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:51 CPU Usage: 47.1% | Memory Usage: 36.53% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:52 CPU Usage: 68.8% | Memory Usage: 36.54% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:54 CPU Usage: 48.4% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:55 CPU Usage: 41.9% | Memory Usage: 36.49% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:56 CPU Usage: 50% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:57 CPU Usage: 53.1% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:47:58 CPU Usage: 84.8% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:00 CPU Usage: 97% | Memory Usage: 36.48% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:01 CPU Usage: 46.9% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:02 CPU Usage: 54.5% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:03 CPU Usage: 46.9% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:04 CPU Usage: 43.8% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:06 CPU Usage: 41.9% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:07 CPU Usage: 53.1% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:08 CPU Usage: 60% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:09 CPU Usage: 45.5% | Memory Usage: 36.50% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:10 CPU Usage: 100% | Memory Usage: 36.51% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:11 CPU Usage: 86.5% | Memory Usage: 36.52% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:13 CPU Usage: 46.9% | Memory Usage: 36.52% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:14 CPU Usage: 79.4% | Memory Usage: 36.52% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:15 CPU Usage: 51.5% | Memory Usage: 36.56% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:16 CPU Usage: 48.5% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:17 CPU Usage: 53.1% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:19 CPU Usage: 47.1% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:20 CPU Usage: 43.8% | Memory Usage: 36.59% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:21 CPU Usage: 85.3% | Memory Usage: 36.59% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:22 CPU Usage: 50% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:23 CPU Usage: 54.5% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:25 CPU Usage: 43.8% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:26 CPU Usage: 57.6% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:27 CPU Usage: 47.1% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:28 CPU Usage: 54.3% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:29 CPU Usage: 70.6% | Memory Usage: 36.58% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:30 CPU Usage: 52.9% | Memory Usage: 36.58% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:32 CPU Usage: 88.6% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:33 CPU Usage: 48.4% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:34 CPU Usage: 53.1% | Memory Usage: 36.57% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:35 CPU Usage: 47.1% | Memory Usage: 36.59% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:36 CPU Usage: 41.9% | Memory Usage: 36.59% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:38 CPU Usage: 54.3% | Memory Usage: 36.59% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:39 CPU Usage: 47.1% | Memory Usage: 36.58% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:40 CPU Usage: 55.9% | Memory Usage: 36.60% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:41 CPU Usage: 46.9% | Memory Usage: 36.60% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:42 CPU Usage: 75% | Memory Usage: 36.60% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:44 CPU Usage: 74.4% | Memory Usage: 36.59% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:45 CPU Usage: 55.6% | Memory Usage: 36.58% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:46 CPU Usage: 45.5% | Memory Usage: 36.61% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:47 CPU Usage: 47.1% | Memory Usage: 36.62% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:48 CPU Usage: 51.5% | Memory Usage: 36.62% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:50 CPU Usage: 45.5% | Memory Usage: 36.63% | I/O Usage (read write): 3.20 9.09
2024-05-04 01:48:51 CPU Usage: 45.5% | Memory Usage: 36.65% | I/O Usage (read write): 3.20 9.09
