2024-05-14 20:40:56 CPU Usage: 68.6% | Memory Usage: 23.25% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  1.26, 4.44, 3.25 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.596/1.829/2.065/0.158 Avg:ms Max:
2024-05-14 21:00:10 CPU Usage: 69.4% | Memory Usage: 24.23% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.27, 3.55, 3.70 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.556/1.909/2.343/0.298 Avg:ms Max:
2024-05-14 21:00:15 CPU Usage: 57.6% | Memory Usage: 24.26% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.16, 3.53, 3.69 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.483/1.760/2.074/0.223 Avg:ms Max:
2024-05-14 21:00:20 CPU Usage: 97.1% | Memory Usage: 24.26% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.15, 3.52, 3.69 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.541/1.670/1.854/0.122 Avg:ms Max:
2024-05-14 21:00:26 CPU Usage: 87.5% | Memory Usage: 24.23% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.98, 3.48, 3.67 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.571/1.833/2.031/0.156 Avg:ms Max:
2024-05-14 21:00:31 CPU Usage: 97.3% | Memory Usage: 24.22% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.14, 3.50, 3.68 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.365/1.665/2.038/0.244 Avg:ms Max:
2024-05-14 21:00:36 CPU Usage: 73% | Memory Usage: 24.28% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.05, 3.48, 3.67 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.473/1.628/1.917/0.154 Avg:ms Max:
2024-05-14 21:00:41 CPU Usage: 76.5% | Memory Usage: 24.29% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.21, 3.50, 3.68 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.525/1.821/2.133/0.203 Avg:ms Max:
2024-05-14 21:00:47 CPU Usage: 86.1% | Memory Usage: 24.26% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.11, 3.48, 3.67 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.416/1.568/1.884/0.167 Avg:ms Max:
2024-05-14 21:00:52 CPU Usage: 73.5% | Memory Usage: 24.26% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.26, 3.49, 3.67 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.446/1.677/2.019/0.188 Avg:ms Max:
2024-05-14 21:00:57 CPU Usage: 73.5% | Memory Usage: 24.24% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.16, 3.47, 3.66 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.484/1.738/2.105/0.213 Avg:ms Max:
2024-05-14 21:01:02 CPU Usage: 76.5% | Memory Usage: 24.29% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.23, 3.48, 3.66 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.501/1.750/1.937/0.159 Avg:ms Max:
2024-05-14 21:01:08 CPU Usage: 77.8% | Memory Usage: 24.31% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.13, 3.45, 3.65 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.613/1.785/1.973/0.139 Avg:ms Max:
2024-05-14 21:01:13 CPU Usage: 75.8% | Memory Usage: 24.33% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.12, 3.45, 3.65 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.499/1.634/1.799/0.099 Avg:ms Max:
2024-05-14 21:01:18 CPU Usage: 75.8% | Memory Usage: 24.41% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.95, 3.40, 3.64 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.638/1.710/1.760/0.053 Avg:ms Max:
2024-05-14 21:01:23 CPU Usage: 69.7% | Memory Usage: 24.31% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.11, 3.43, 3.64 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.505/1.850/2.123/0.210 Avg:ms Max:
2024-05-14 21:01:29 CPU Usage: 79.4% | Memory Usage: 24.35% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.02, 3.41, 3.63 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.434/1.703/1.991/0.209 Avg:ms Max:
2024-05-14 21:01:34 CPU Usage: 74.3% | Memory Usage: 24.33% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.02, 3.40, 3.63 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.501/1.749/1.947/0.147 Avg:ms Max:
2024-05-14 21:01:39 CPU Usage: 73.5% | Memory Usage: 24.35% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.94, 3.38, 3.62 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.608/1.750/1.866/0.083 Avg:ms Max:
2024-05-14 21:01:44 CPU Usage: 81.1% | Memory Usage: 24.42% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.78, 3.34, 3.61 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.377/1.635/1.807/0.153 Avg:ms Max:
2024-05-14 21:01:50 CPU Usage: 76.5% | Memory Usage: 24.32% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.64, 3.30, 3.59 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.480/1.923/2.132/0.231 Avg:ms Max:
2024-05-14 21:01:55 CPU Usage: 63.6% | Memory Usage: 24.32% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.91, 3.34, 3.61 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.455/1.695/2.017/0.190 Avg:ms Max:
2024-05-14 21:02:00 CPU Usage: 77.1% | Memory Usage: 24.30% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.76, 3.30, 3.59 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.549/1.712/1.915/0.139 Avg:ms Max:
2024-05-14 21:02:05 CPU Usage: 73.5% | Memory Usage: 24.37% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.58, 3.47, 3.64 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.516/1.725/1.901/0.136 Avg:ms Max:
2024-05-14 21:02:11 CPU Usage: 73.5% | Memory Usage: 24.34% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.37, 3.42, 3.63 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.508/1.731/1.888/0.142 Avg:ms Max:
2024-05-14 21:02:16 CPU Usage: 69.7% | Memory Usage: 24.35% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.18, 3.38, 3.61 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.550/2.081/3.385/0.662 Avg:ms Max:
2024-05-14 21:02:21 CPU Usage: 94.9% | Memory Usage: 24.36% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.17, 3.38, 3.61 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.581/1.799/1.982/0.138 Avg:ms Max:
2024-05-14 21:02:26 CPU Usage: 75.8% | Memory Usage: 24.33% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.99, 3.34, 3.60 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.469/1.737/2.326/0.304 Avg:ms Max:
2024-05-14 21:02:32 CPU Usage: 100% | Memory Usage: 24.35% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.83, 3.30, 3.58 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.405/1.706/1.926/0.168 Avg:ms Max:
2024-05-14 21:02:37 CPU Usage: 67.6% | Memory Usage: 24.35% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.86, 3.29, 3.58 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.597/1.714/1.880/0.102 Avg:ms Max:
2024-05-14 21:02:42 CPU Usage: 82.4% | Memory Usage: 24.36% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.79, 3.27, 3.57 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.372/1.565/1.757/0.137 Avg:ms Max:
2024-05-14 21:02:48 CPU Usage: 75% | Memory Usage: 24.37% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.05, 3.31, 3.58 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.466/1.690/1.930/0.166 Avg:ms Max:
2024-05-14 21:02:53 CPU Usage: 70.3% | Memory Usage: 24.36% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.20, 3.34, 3.59 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.425/1.708/1.981/0.203 Avg:ms Max:
2024-05-14 21:02:58 CPU Usage: 70.6% | Memory Usage: 24.37% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.11, 3.32, 3.58 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.263/1.598/1.930/0.244 Avg:ms Max:
2024-05-14 21:03:03 CPU Usage: 72.7% | Memory Usage: 24.34% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.18, 3.33, 3.58 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.519/1.794/2.155/0.205 Avg:ms Max:
2024-05-14 21:03:09 CPU Usage: 80% | Memory Usage: 24.37% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.24, 3.34, 3.58 | Process Count: 320 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.575/1.693/2.015/0.166 Avg:ms Max:
2024-05-14 21:03:14 CPU Usage: 88.2% | Memory Usage: 24.36% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.31, 3.35, 3.59 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.615/1.776/1.926/0.118 Avg:ms Max:
2024-05-14 21:03:19 CPU Usage: 83.9% | Memory Usage: 24.35% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  3.12, 3.31, 3.57 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.425/1.649/1.797/0.157 Avg:ms Max:
2024-05-14 21:03:24 CPU Usage: 70.6% | Memory Usage: 24.43% | I/O Usage (read write): 3.38 8.27 | Docker Stats:  | Load Average:  2.95, 3.27, 3.56 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.38 Write:8.27 | Network Latency: Min:1.635/1.710/1.798/0.064 Avg:ms Max:
2024-05-14 21:03:30 CPU Usage: 86.5% | Memory Usage: 24.39% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.87, 3.25, 3.55 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.341/1.497/1.725/0.125 Avg:ms Max:
2024-05-14 21:03:35 CPU Usage: 74.3% | Memory Usage: 24.41% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  3.12, 3.30, 3.56 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.382/1.676/2.059/0.265 Avg:ms Max:
2024-05-14 21:03:40 CPU Usage: 82.9% | Memory Usage: 24.37% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.95, 3.26, 3.55 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.273/1.505/1.714/0.171 Avg:ms Max:
2024-05-14 21:03:45 CPU Usage: 75% | Memory Usage: 24.39% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  3.12, 3.29, 3.56 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.316/1.435/1.660/0.122 Avg:ms Max:
2024-05-14 21:03:51 CPU Usage: 75% | Memory Usage: 24.39% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  3.19, 3.30, 3.56 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.425/1.707/2.086/0.242 Avg:ms Max:
2024-05-14 21:03:56 CPU Usage: 69.7% | Memory Usage: 24.37% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  3.01, 3.26, 3.54 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.489/1.618/1.751/0.083 Avg:ms Max:
2024-05-14 21:04:01 CPU Usage: 73.5% | Memory Usage: 24.39% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  3.01, 3.26, 3.54 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.298/1.528/1.802/0.164 Avg:ms Max:
2024-05-14 21:04:06 CPU Usage: 77.8% | Memory Usage: 24.49% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  3.01, 3.25, 3.54 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.365/1.661/1.883/0.194 Avg:ms Max:
2024-05-14 21:04:12 CPU Usage: 94.4% | Memory Usage: 24.43% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  3.01, 3.25, 3.54 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.356/1.483/1.611/0.107 Avg:ms Max:
2024-05-14 21:04:17 CPU Usage: 69.7% | Memory Usage: 24.40% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.85, 3.21, 3.52 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.448/1.561/1.780/0.120 Avg:ms Max:
2024-05-14 21:04:22 CPU Usage: 97.1% | Memory Usage: 24.42% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.64, 3.16, 3.50 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.486/1.729/2.055/0.187 Avg:ms Max:
2024-05-14 21:04:27 CPU Usage: 70.6% | Memory Usage: 24.44% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.59, 3.14, 3.49 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.325/1.608/1.892/0.179 Avg:ms Max:
2024-05-14 21:04:33 CPU Usage: 68.6% | Memory Usage: 24.39% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.46, 3.10, 3.48 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.310/1.591/1.925/0.196 Avg:ms Max:
2024-05-14 21:04:38 CPU Usage: 100% | Memory Usage: 24.50% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.35, 3.07, 3.46 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.299/1.376/1.517/0.074 Avg:ms Max:
2024-05-14 21:04:43 CPU Usage: 71.4% | Memory Usage: 24.49% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.48, 3.08, 3.47 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.453/1.585/1.759/0.098 Avg:ms Max:
2024-05-14 21:04:48 CPU Usage: 69.4% | Memory Usage: 24.43% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.52, 3.08, 3.46 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.243/1.420/1.940/0.262 Avg:ms Max:
2024-05-14 21:04:54 CPU Usage: 71.9% | Memory Usage: 24.45% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.56, 3.08, 3.46 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.254/1.492/1.621/0.133 Avg:ms Max:
2024-05-14 21:04:59 CPU Usage: 65.6% | Memory Usage: 24.46% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.68, 3.09, 3.46 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.332/1.446/1.520/0.064 Avg:ms Max:
2024-05-14 21:05:04 CPU Usage: 75.8% | Memory Usage: 24.43% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.94, 3.14, 3.48 | Process Count: 317 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.459/1.589/1.853/0.157 Avg:ms Max:
2024-05-14 21:05:09 CPU Usage: 70.6% | Memory Usage: 24.45% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.79, 3.11, 3.46 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.390/1.514/1.647/0.106 Avg:ms Max:
2024-05-14 21:05:15 CPU Usage: 58.8% | Memory Usage: 24.49% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.64, 3.07, 3.45 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.379/1.566/1.724/0.119 Avg:ms Max:
2024-05-14 21:05:20 CPU Usage: 64.7% | Memory Usage: 24.49% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.91, 3.12, 3.47 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.504/1.671/2.089/0.215 Avg:ms Max:
2024-05-14 21:05:25 CPU Usage: 75% | Memory Usage: 24.52% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.76, 3.08, 3.45 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.410/1.576/1.722/0.119 Avg:ms Max:
2024-05-14 21:05:30 CPU Usage: 73.5% | Memory Usage: 24.46% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.62, 3.05, 3.44 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.393/1.666/2.168/0.274 Avg:ms Max:
2024-05-14 21:05:36 CPU Usage: 66.7% | Memory Usage: 24.50% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.49, 3.02, 3.43 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.422/1.598/1.831/0.156 Avg:ms Max:
2024-05-14 21:05:41 CPU Usage: 71.9% | Memory Usage: 24.46% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.37, 2.98, 3.41 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.435/1.563/1.685/0.093 Avg:ms Max:
2024-05-14 21:05:46 CPU Usage: 66.7% | Memory Usage: 24.50% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.26, 2.95, 3.40 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.453/1.544/1.695/0.089 Avg:ms Max:
2024-05-14 21:05:51 CPU Usage: 71.9% | Memory Usage: 24.45% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.48, 2.98, 3.41 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.431/1.660/2.192/0.290 Avg:ms Max:
2024-05-14 21:05:57 CPU Usage: 91.4% | Memory Usage: 24.45% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.44, 2.97, 3.40 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.420/1.476/1.588/0.064 Avg:ms Max:
2024-05-14 21:06:02 CPU Usage: 69.7% | Memory Usage: 24.46% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.40, 2.95, 3.39 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.274/1.488/1.689/0.136 Avg:ms Max:
2024-05-14 21:06:07 CPU Usage: 72.7% | Memory Usage: 24.45% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.35, 2.92, 3.38 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.410/1.485/1.551/0.049 Avg:ms Max:
2024-05-14 21:06:12 CPU Usage: 66.7% | Memory Usage: 24.48% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  3.04, 3.05, 3.42 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.299/1.486/1.600/0.120 Avg:ms Max:
2024-05-14 21:06:18 CPU Usage: 76.5% | Memory Usage: 24.60% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.88, 3.02, 3.40 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.375/1.514/1.678/0.112 Avg:ms Max:
2024-05-14 21:06:23 CPU Usage: 100% | Memory Usage: 24.42% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.73, 2.99, 3.39 | Process Count: 320 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.316/1.462/1.678/0.130 Avg:ms Max:
2024-05-14 21:06:28 CPU Usage: 78.8% | Memory Usage: 24.53% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.91, 3.02, 3.40 | Process Count: 318 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.411/1.498/1.549/0.047 Avg:ms Max:
2024-05-14 21:06:33 CPU Usage: 91.2% | Memory Usage: 24.51% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.84, 3.00, 3.39 | Process Count: 320 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.270/1.586/1.977/0.244 Avg:ms Max:
2024-05-14 21:06:39 CPU Usage: 64.7% | Memory Usage: 24.51% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.69, 2.97, 3.38 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.196/1.493/1.639/0.159 Avg:ms Max:
2024-05-14 21:06:44 CPU Usage: 75% | Memory Usage: 24.55% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.47, 2.92, 3.36 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.347/1.449/1.561/0.085 Avg:ms Max:
2024-05-14 21:06:49 CPU Usage: 74.2% | Memory Usage: 24.52% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.36, 2.89, 3.35 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.205/1.391/1.520/0.109 Avg:ms Max:
2024-05-14 21:06:54 CPU Usage: 59.4% | Memory Usage: 24.51% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.41, 2.89, 3.35 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.304/1.437/1.525/0.073 Avg:ms Max:
2024-05-14 21:07:00 CPU Usage: 71.4% | Memory Usage: 24.51% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.29, 2.86, 3.33 | Process Count: 320 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.328/1.590/1.985/0.229 Avg:ms Max:
2024-05-14 21:07:05 CPU Usage: 79.4% | Memory Usage: 24.57% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.19, 2.83, 3.32 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.260/1.443/1.556/0.114 Avg:ms Max:
2024-05-14 21:07:10 CPU Usage: 64.9% | Memory Usage: 24.52% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.26, 2.83, 3.32 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.526/1.616/1.721/0.075 Avg:ms Max:
2024-05-14 21:07:15 CPU Usage: 68.6% | Memory Usage: 24.55% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.15, 2.80, 3.31 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.250/1.504/1.829/0.189 Avg:ms Max:
2024-05-14 21:07:21 CPU Usage: 71.4% | Memory Usage: 24.53% | I/O Usage (read write): 3.39 8.27 | Docker Stats:  | Load Average:  2.14, 2.78, 3.30 | Process Count: 319 | Network Usage:  | Disk I/O Latency: Read:3.39 Write:8.27 | Network Latency: Min:1.504/1.682/2.088/0.207 Avg:ms Max:
